Produto,Localização,Canal de Vendas,Data,Quantidade Vendida
Produto A,Localidade 1,Online,2021-01-01,150
Produto A,Localidade 1,Físico,2021-01-02,200
Produto A,Localidade 2,Online,2021-01-03,180
Produto B,Localidade 1,Físico,2021-01-04,120
Produto B,Localidade 2,Online,2021-01-05,130
Produto B,Localidade 2,Físico,2021-01-06,140
Produto C,Localidade 1,Online,2021-01-07,160
Produto C,Localidade 1,Físico,2021-01-08,170
Produto C,Localidade 2,Online,2021-01-09,150
Produto D,Localidade 1,Físico,2021-01-10,200
Produto D,Localidade 2,Online,2021-01-11,210
Produto D,Localidade 2,Físico,2021-01-12,220
Produto E,Localidade 1,Online,2021-01-13,190
Produto E,Localidade 1,Físico,2021-01-14,180
Produto E,Localidade 2,Online,2021-01-15,200
Produto F,Localidade 1,Online,2021-01-16,210
Produto F,Localidade 1,Físico,2021-01-17,220
Produto F,Localidade 2,Online,2021-01-18,230
Produto G,Localidade 1,Online,2021-01-19,180
Produto G,Localidade 1,Físico,2021-01-20,170
Produto G,Localidade 2,Online,2021-01-21,160
Produto H,Localidade 1,Online,2021-01-22,150
Produto H,Localidade 1,Físico,2021-01-23,140
Produto H,Localidade 2,Online,2021-01-24,130
Produto I,Localidade 1,Online,2021-01-25,120
Produto I,Localidade 1,Físico,2021-01-26,110
Produto I,Localidade 2,Online,2021-01-27,100
Produto J,Localidade 1,Online,2021-01-28,90
Produto J,Localidade 1,Físico,2021-01-29,80
Produto J,Localidade 2,Online,2021-01-30,70
Produto K,Localidade 1,Online,2021-01-31,60
Produto K,Localidade 1,Físico,2021-02-01,50
Produto K,Localidade 2,Online,2021-02-02,40
Produto L,Localidade 1,Online,2021-02-03,30
Produto L,Localidade 1,Físico,2021-02-04,20
Produto L,Localidade 2,Online,2021-02-05,10
